SOURCE LANGUAGE,TARGET LANGUAGE,TRANSLATION ENGINE,IS PREFERRED ENGINE?
lv,ts,Google,False
lv,tt,Google,False
lv,tw,Google,False
lv,ug,Google,False
lv,uk,Google,False
lv,ur,Google,False
lv,uz,Google,False
lv,vi,Google,False
lv,wuu,Google,False
lv,xh,Google,False
lv,yi,Google,False
lv,yo,Google,False
lv,yue,Google,False
lv,zh,Google,True
lv,zu,Google,False
mai,af,Google,False
mai,am,Google,False
mai,ar,Google,False
mai,arz,Google,False
mai,as,Google,False
mai,ay,Google,False
mai,az,Google,False
mai,be,Google,False
mai,be-tarask,Google,False
mai,bg,Google,False
mai,bho,Google,False
mai,bm,Google,False
mai,bn,Google,False
mai,bs,Google,False
mai,ca,Google,False
mai,ceb,Google,False
mai,ckb,Google,False
mai,co,Google,False
mai,cs,Google,False
mai,cy,Google,False
mai,da,Google,False
mai,de,Google,False
mai,dv,Google,False
mai,ee,Google,False
mai,el,Google,False
mai,en,Google,False
mai,eo,Google,False
mai,es,Google,False
mai,et,Google,False
mai,eu,Google,False
mai,fa,Google,False
mai,fi,Google,False
mai,fr,Google,False
mai,fy,Google,False
mai,ga,Google,False
mai,gan,Google,False
mai,gd,Google,False
mai,gl,Google,False
mai,gn,Google,False
mai,gom,Google,False
mai,gu,Google,False
mai,ha,Google,False
mai,haw,Google,False
mai,he,Google,False
mai,hi,Google,False
mai,hr,Google,False
mai,ht,Google,False
mai,hu,Google,False
mai,hy,Google,False
mai,id,Google,False
mai,ig,Google,False
mai,ilo,Google,False
mai,is,Google,False
mai,it,Google,False
mai,ja,Google,False
mai,jv,Google,False
mai,ka,Google,False
mai,kk,Google,False
mai,km,Google,False
mai,kn,Google,False
mai,ko,Google,False
mai,ku,Google,False
mai,ky,Google,False
mai,la,Google,False
mai,lb,Google,False
mai,lg,Google,False
mai,ln,Google,False
mai,lo,Google,False
mai,lt,Google,False
mai,lv,Google,False
mai,mg,Google,False
mai,mi,Google,False
mai,mk,Google,False
mai,ml,Google,False
mai,mn,Google,False
mai,mni,Google,False
mai,mr,Google,False
mai,ms,Google,False
mai,mt,Google,False
mai,my,Google,False
mai,ne,Google,False
mai,nl,Google,False
mai,False,Google,False
mai,nso,Google,False
mai,ny,Google,False
mai,om,Google,False
mai,or,Google,False
mai,pa,Google,False
mai,pl,Google,False
mai,ps,Google,False
mai,pt,Google,False
mai,qu,Google,False
mai,ro,Google,False
mai,ru,Google,False
mai,rw,Google,False
mai,sa,Google,False
mai,sd,Google,False
mai,sh,Google,False
mai,si,Google,False
mai,simple,Google,False
mai,sk,Google,False
mai,sl,Google,False
mai,sm,Google,False
mai,sn,Google,False
mai,so,Google,False
mai,sq,Google,False
mai,sr,Google,False
mai,st,Google,False
mai,su,Google,False
mai,sv,Google,False
mai,sw,Google,False
mai,ta,Google,False
mai,te,Google,False
mai,tg,Google,False
mai,th,Google,False
mai,ti,Google,False
mai,tk,Google,False
mai,tl,Google,False
mai,tr,Google,False
mai,ts,Google,False
mai,tt,Google,False
mai,tw,Google,False
mai,ug,Google,False
mai,uk,Google,False
mai,ur,Google,False
mai,uz,Google,False
mai,vi,Google,False
mai,wuu,Google,False
mai,xh,Google,False
mai,yi,Google,False
mai,yo,Google,False
mai,yue,Google,False
mai,zh,Google,False
mai,zu,Google,False
mg,af,Google,False
mg,am,Google,False
mg,ar,Google,False
mg,arz,Google,False
mg,as,Google,False
mg,ay,Google,False
mg,az,Google,False
mg,be,Google,False
mg,be-tarask,Google,False
mg,bg,Google,False
mg,bho,Google,False
mg,bm,Google,False
mg,bn,Google,False
mg,bs,Google,False
mg,ca,Google,False
mg,ceb,Google,False
mg,ckb,Google,False
mg,co,Google,False
mg,cs,Google,False
mg,cy,Google,False
mg,da,Google,False
mg,de,Google,False
mg,dv,Google,False
mg,ee,Google,False
mg,el,Google,False
mg,en,Google,False
mg,eo,Google,False
mg,es,Google,False
mg,et,Google,False
mg,eu,Google,False
mg,fa,Google,False
mg,fi,Google,False
mg,fr,Google,False
mg,fy,Google,False
mg,ga,Google,False
mg,gan,Google,False
mg,gd,Google,False
mg,gl,Google,False
mg,gn,Google,False
mg,gom,Google,False
mg,gu,Google,False
mg,ha,Google,False
mg,haw,Google,False
mg,he,Google,False
mg,hi,Google,False
mg,hr,Google,False
mg,ht,Google,False
mg,hu,Google,False
mg,hy,Google,False
mg,id,Google,False
mg,ig,Google,False
mg,ilo,Google,False
mg,is,Google,False
mg,it,Google,False
mg,ja,Google,False
mg,jv,Google,False
mg,ka,Google,False
mg,kk,Google,False
mg,km,Google,False
mg,kn,Google,False
mg,ko,Google,False
mg,ku,Google,False
mg,ky,Google,False
mg,la,Google,False
mg,lb,Google,False
mg,lg,Google,False
mg,ln,Google,False
mg,lo,Google,False
mg,lt,Google,False
mg,lv,Google,False
mg,mai,Google,False
mg,mi,Google,False
mg,mk,Google,False
mg,ml,Google,False
mg,mn,Google,False
mg,mni,Google,False
mg,mr,Google,False
mg,ms,Google,False
mg,mt,Google,False
mg,my,Google,False
mg,ne,Google,False
mg,nl,Google,False
mg,False,Google,False
mg,nso,Google,False
mg,ny,Google,False
mg,om,Google,False
mg,or,Google,False
mg,pa,Google,False
mg,pl,Google,False
mg,ps,Google,False
mg,pt,Google,False
mg,qu,Google,False
mg,ro,Google,False
mg,ru,Google,False
mg,rw,Google,False
mg,sa,Google,False
mg,sd,Google,False
mg,sh,Google,False
mg,si,Google,False
mg,simple,Google,False
mg,sk,Google,False
mg,sl,Google,False
mg,sm,Google,False
mg,sn,Google,False
mg,so,Google,False
mg,sq,Google,False
mg,sr,Google,False
mg,st,Google,False
mg,su,Google,False
mg,sv,Google,False
mg,sw,Google,False
mg,ta,Google,False
mg,te,Google,False
mg,tg,Google,False
mg,th,Google,False
mg,ti,Google,False
mg,tk,Google,False
mg,tl,Google,False
mg,tr,Google,False
mg,ts,Google,False
mg,tt,Google,False
mg,tw,Google,False
mg,ug,Google,False
mg,uk,Google,False
mg,ur,Google,False
mg,uz,Google,False
mg,vi,Google,False
mg,wuu,Google,False
mg,xh,Google,False
mg,yi,Google,False
mg,yo,Google,False
mg,yue,Google,False
mg,zh,Google,True
mg,zu,Google,False
mi,af,Google,False
mi,am,Google,False
mi,ar,Google,False
mi,arz,Google,False
mi,as,Google,False
mi,ay,Google,False
mi,az,Google,False
mi,be,Google,False
mi,be-tarask,Google,False
mi,bg,Google,False
mi,bho,Google,False
mi,bm,Google,False
mi,bn,Google,False
mi,bs,Google,False
mi,ca,Google,False
mi,ceb,Google,False
mi,ckb,Google,False
mi,co,Google,False
mi,cs,Google,False
mi,cy,Google,False
mi,da,Google,False
mi,de,Google,False
mi,dv,Google,False
mi,ee,Google,False
mi,el,Google,False
mi,en,Google,False
mi,eo,Google,False
mi,es,Google,False
mi,et,Google,False
mi,eu,Google,False
mi,fa,Google,False
mi,fi,Google,False
mi,fr,Google,False
mi,fy,Google,False
mi,ga,Google,False
mi,gan,Google,False
mi,gd,Google,False
mi,gl,Google,False
mi,gn,Google,False
mi,gom,Google,False
mi,gu,Google,False
mi,ha,Google,False
mi,haw,Google,False
mi,he,Google,False
mi,hi,Google,False
mi,hr,Google,False
mi,ht,Google,False
mi,hu,Google,False
mi,hy,Google,False
mi,id,Google,False
mi,ig,Google,False
mi,ilo,Google,False
mi,is,Google,False
mi,it,Google,False
mi,ja,Google,False
mi,jv,Google,False
mi,ka,Google,False
mi,kk,Google,False
mi,km,Google,False
mi,kn,Google,False
mi,ko,Google,False
mi,ku,Google,False
mi,ky,Google,False
mi,la,Google,False
mi,lb,Google,False
mi,lg,Google,False
mi,ln,Google,False
mi,lo,Google,False
mi,lt,Google,False
mi,lv,Google,False
mi,mai,Google,False
mi,mg,Google,False
mi,mk,Google,False
mi,ml,Google,False
mi,mn,Google,False
mi,mni,Google,False
mi,mr,Google,False
mi,ms,Google,False
mi,mt,Google,False
mi,my,Google,False
mi,ne,Google,False
mi,nl,Google,False
mi,False,Google,False
mi,nso,Google,False
mi,ny,Google,False
mi,om,Google,False
mi,or,Google,False
mi,pa,Google,False
mi,pl,Google,False
mi,ps,Google,False
mi,pt,Google,False
mi,qu,Google,False
mi,ro,Google,False
mi,ru,Google,False
mi,rw,Google,False
mi,sa,Google,False
mi,sd,Google,False
mi,sh,Google,False
mi,si,Google,False
mi,simple,Google,False
mi,sk,Google,False
mi,sl,Google,False
mi,sm,Google,False
mi,sn,Google,False
mi,so,Google,False
mi,sq,Google,False
mi,sr,Google,False
mi,st,Google,False
mi,su,Google,False
mi,sv,Google,False
mi,sw,Google,False
mi,ta,Google,False
mi,te,Google,False
mi,tg,Google,False
mi,th,Google,False
mi,ti,Google,False
mi,tk,Google,False
mi,tl,Google,False
mi,tr,Google,False
mi,ts,Google,False
mi,tt,Google,False
mi,tw,Google,False
mi,ug,Google,False
mi,uk,Google,False
mi,ur,Google,False
mi,uz,Google,False
mi,vi,Google,False
mi,wuu,Google,False
mi,xh,Google,False
mi,yi,Google,False
mi,yo,Google,False
mi,yue,Google,False
mi,zh,Google,True
mi,zu,Google,False
mk,af,Google,False
mk,am,Google,False
mk,ar,Google,False
mk,arz,Google,False
mk,as,Google,False
mk,ay,Google,False
mk,az,Google,False
mk,be,Google,False
mk,be-tarask,Google,False
mk,bg,Google,False
mk,bho,Google,False
mk,bm,Google,False
mk,bn,Google,False
mk,bs,Google,False
mk,ca,Google,False
mk,ceb,Google,False
mk,ckb,Google,False
mk,co,Google,False
mk,cs,Google,False
mk,cy,Google,False
mk,da,Google,False
mk,de,Google,False
mk,dv,Google,False
mk,ee,Google,False
mk,el,Google,False
mk,en,Google,False
mk,eo,Google,False
mk,es,Google,False
mk,et,Google,False
mk,eu,Google,False
mk,fa,Google,False
mk,fi,Google,False
mk,fr,Google,False
mk,fy,Google,False
mk,ga,Google,False
mk,gan,Google,False
mk,gd,Google,False
mk,gl,Google,False
mk,gn,Google,False
mk,gom,Google,False
mk,gu,Google,False
mk,ha,Google,False
mk,haw,Google,False
mk,he,Google,False
mk,hi,Google,False
mk,hr,Google,False
mk,ht,Google,False
mk,hu,Google,False
mk,hy,Google,False
mk,id,Google,False
mk,ig,Google,False
mk,ilo,Google,False
mk,is,Google,False
mk,it,Google,False
mk,ja,Google,False
mk,jv,Google,False
mk,ka,Google,False
mk,kk,Google,False
mk,km,Google,False
mk,kn,Google,False
mk,ko,Google,False
mk,ku,Google,False
mk,ky,Google,False
mk,la,Google,False
mk,lb,Google,False
mk,lg,Google,False
mk,ln,Google,False
mk,lo,Google,False
mk,lt,Google,False
mk,lv,Google,False
mk,mai,Google,False
mk,mg,Google,False
mk,mi,Google,False
mk,ml,Google,False
mk,mn,Google,False
mk,mni,Google,False
mk,mr,Google,False
mk,ms,Google,False
mk,mt,Google,False
mk,my,Google,False
mk,ne,Google,False
mk,nl,Google,False
mk,False,Google,False
mk,nso,Google,False
mk,ny,Google,False
mk,om,Google,False
mk,or,Google,False
mk,pa,Google,False
mk,pl,Google,False
mk,ps,Google,False
mk,pt,Google,False
mk,qu,Google,False
mk,ro,Google,False
mk,ru,Google,False
mk,rw,Google,False
mk,sa,Google,False
mk,sd,Google,False
mk,sh,Google,False
mk,si,Google,False
mk,simple,Google,False
mk,sk,Google,False
mk,sl,Google,False
mk,sm,Google,False
mk,sn,Google,False
mk,so,Google,False
mk,sq,Google,False
mk,sr,Google,False
mk,st,Google,False
mk,su,Google,False
mk,sv,Google,False
mk,sw,Google,False
mk,ta,Google,False
mk,te,Google,False
mk,tg,Google,False
mk,th,Google,False
mk,ti,Google,False
mk,tk,Google,False
mk,tl,Google,False
mk,tr,Google,False
mk,ts,Google,False
mk,tt,Google,False
mk,tw,Google,False
mk,ug,Google,False
mk,uk,Google,False
mk,ur,Google,False
mk,uz,Google,False
mk,vi,Google,False
mk,wuu,Google,False
mk,xh,Google,False
mk,yi,Google,False
mk,yo,Google,False
mk,yue,Google,False
mk,zh,Google,True
mk,zu,Google,False
ml,af,Google,False
ml,am,Google,False
ml,ar,Google,False
ml,arz,Google,False
ml,as,Google,False
ml,ay,Google,False
ml,az,Google,False
ml,be,Google,False
ml,be-tarask,Google,False
ml,bg,Google,False
ml,bho,Google,False
ml,bm,Google,False
ml,bn,Google,False
ml,bs,Google,False
ml,ca,Google,False
ml,ceb,Google,False
ml,ckb,Google,False
ml,co,Google,False
ml,cs,Google,False
ml,cy,Google,False
ml,da,Google,False
ml,de,Google,False
ml,dv,Google,False
ml,ee,Google,False
ml,el,Google,False
ml,en,Google,False
ml,eo,Google,False
ml,es,Google,False
ml,et,Google,False
ml,eu,Google,False
ml,fa,Google,False
ml,fi,Google,False
ml,fr,Google,False
ml,fy,Google,False
ml,ga,Google,False
ml,gan,Google,False
ml,gd,Google,False
ml,gl,Google,False
ml,gn,Google,False
ml,gom,Google,False
ml,gu,Google,False
ml,ha,Google,False
ml,haw,Google,False
ml,he,Google,False
ml,hi,Google,False
ml,hr,Google,False
ml,ht,Google,False
ml,hu,Google,False
ml,hy,Google,False
ml,id,Google,False
ml,ig,Google,False
ml,ilo,Google,False
ml,is,Google,False
ml,it,Google,False
ml,ja,Google,False
ml,jv,Google,False
ml,ka,Google,False
ml,kk,Google,False
ml,km,Google,False
ml,kn,Google,False
ml,ko,Google,False
ml,ku,Google,False
ml,ky,Google,False
ml,la,Google,False
ml,lb,Google,False
ml,lg,Google,False
ml,ln,Google,False
ml,lo,Google,False
ml,lt,Google,False
ml,lv,Google,False
ml,mai,Google,False
ml,mg,Google,False
ml,mi,Google,False
ml,mk,Google,False
ml,mn,Google,False
ml,mni,Google,False
ml,mr,Google,False
ml,ms,Google,False
ml,mt,Google,False
ml,my,Google,False
ml,ne,Google,False
ml,nl,Google,False
ml,False,Google,False
ml,nso,Google,False
ml,ny,Google,False
ml,om,Google,False
ml,or,Google,False
ml,pa,Google,False
ml,pl,Google,False
ml,ps,Google,False
ml,pt,Google,False
ml,qu,Google,False
ml,ro,Google,False
ml,ru,Google,False
ml,rw,Google,False
ml,sa,Google,False
ml,sd,Google,False
ml,sh,Google,False
ml,si,Google,False
ml,simple,Google,False
ml,sk,Google,False
ml,sl,Google,False
ml,sm,Google,False
ml,sn,Google,False
ml,so,Google,False
ml,sq,Google,False
ml,sr,Google,False
ml,st,Google,False
ml,su,Google,False
ml,sv,Google,False
ml,sw,Google,False
ml,ta,Google,False
ml,te,Google,False
ml,tg,Google,False
ml,th,Google,False
ml,ti,Google,False
ml,tk,Google,False
ml,tl,Google,False
ml,tr,Google,False
ml,ts,Google,False
ml,tt,Google,False
ml,tw,Google,False
ml,ug,Google,False
ml,uk,Google,False
ml,ur,Google,False
ml,uz,Google,False
ml,vi,Google,False
ml,wuu,Google,False
ml,xh,Google,False
ml,yi,Google,False
ml,yo,Google,False
ml,yue,Google,False
ml,zh,Google,True
ml,zu,Google,False
mn,af,Google,False
mn,am,Google,False
mn,ar,Google,False
mn,arz,Google,False
mn,as,Google,False
mn,ay,Google,False
mn,az,Google,False
mn,be,Google,False
mn,be-tarask,Google,False
mn,bg,Google,False
mn,bho,Google,False
mn,bm,Google,False
mn,bn,Google,False
mn,bs,Google,False
mn,ca,Google,False
mn,ceb,Google,False
mn,ckb,Google,False
mn,co,Google,False
mn,cs,Google,False
mn,cy,Google,False
mn,da,Google,False
mn,de,Google,False
mn,dv,Google,False
mn,ee,Google,False
mn,el,Google,False
mn,en,Google,False
mn,eo,Google,False
mn,es,Google,False
mn,et,Google,False
mn,eu,Google,False
mn,fa,Google,False
mn,fi,Google,False
mn,fr,Google,False
mn,fy,Google,False
mn,ga,Google,False
mn,gan,Google,False
mn,gd,Google,False
mn,gl,Google,False
mn,gn,Google,False
mn,gom,Google,False
mn,gu,Google,False
mn,ha,Google,False
mn,haw,Google,False
mn,he,Google,False
mn,hi,Google,False
mn,hr,Google,False
mn,ht,Google,False
mn,hu,Google,False
mn,hy,Google,False
mn,id,Google,False
mn,ig,Google,False
mn,ilo,Google,False
mn,is,Google,False
mn,it,Google,False
mn,ja,Google,False
mn,jv,Google,False
mn,ka,Google,False
mn,kk,Google,False
mn,km,Google,False
mn,kn,Google,False
mn,ko,Google,False
mn,ku,Google,False
mn,ky,Google,False
mn,la,Google,False
mn,lb,Google,False
mn,lg,Google,False
mn,ln,Google,False
mn,lo,Google,False
mn,lt,Google,False
mn,lv,Google,False
mn,mai,Google,False
mn,mg,Google,False
mn,mi,Google,False
mn,mk,Google,False
mn,ml,Google,False
mn,mni,Google,False
mn,mr,Google,False
mn,ms,Google,False
mn,mt,Google,False
mn,my,Google,False
mn,ne,Google,False
mn,nl,Google,False
mn,False,Google,False
mn,nso,Google,False
mn,ny,Google,False
mn,om,Google,False
mn,or,Google,False
mn,pa,Google,False
mn,pl,Google,False
mn,ps,Google,False
mn,pt,Google,False
mn,qu,Google,False
mn,ro,Google,False
mn,ru,Google,False
mn,rw,Google,False
mn,sa,Google,False
mn,sd,Google,False
mn,sh,Google,False
mn,si,Google,False
mn,simple,Google,False
mn,sk,Google,False
mn,sl,Google,False
mn,sm,Google,False
mn,sn,Google,False
mn,so,Google,False
mn,sq,Google,False
mn,sr,Google,False
mn,st,Google,False
mn,su,Google,False
mn,sv,Google,False
mn,sw,Google,False
mn,ta,Google,False
mn,te,Google,False
mn,tg,Google,False
mn,th,Google,False
mn,ti,Google,False
mn,tk,Google,False
mn,tl,Google,False
mn,tr,Google,False
mn,ts,Google,False
mn,tt,Google,False
mn,tw,Google,False
mn,ug,Google,False
mn,uk,Google,False
mn,ur,Google,False
mn,uz,Google,False
mn,vi,Google,False
mn,wuu,Google,False
mn,xh,Google,False
mn,yi,Google,False
mn,yo,Google,False
mn,yue,Google,False
mn,zh,Google,True
mn,zu,Google,False
mni,af,Google,False
mni,am,Google,False
mni,ar,Google,False
mni,arz,Google,False
mni,as,Google,False
mni,ay,Google,False
mni,az,Google,False
mni,be,Google,False
mni,be-tarask,Google,False
mni,bg,Google,False
mni,bho,Google,False
mni,bm,Google,False
mni,bn,Google,False
mni,bs,Google,False
mni,ca,Google,False
mni,ceb,Google,False
mni,ckb,Google,False
mni,co,Google,False
mni,cs,Google,False
mni,cy,Google,False
mni,da,Google,False
mni,de,Google,False
mni,dv,Google,False
mni,ee,Google,False
mni,el,Google,False
mni,en,Google,False
mni,eo,Google,False
mni,es,Google,False
mni,et,Google,False
mni,eu,Google,False
mni,fa,Google,False
mni,fi,Google,False
mni,fr,Google,False
mni,fy,Google,False
mni,ga,Google,False
mni,gan,Google,False
mni,gd,Google,False
mni,gl,Google,False
mni,gn,Google,False
mni,gom,Google,False
mni,gu,Google,False
mni,ha,Google,False
mni,haw,Google,False
mni,he,Google,False
mni,hi,Google,False
mni,hr,Google,False
mni,ht,Google,False
mni,hu,Google,False
mni,hy,Google,False
mni,id,Google,False
mni,ig,Google,False
mni,ilo,Google,False
mni,is,Google,False
mni,it,Google,False
mni,ja,Google,False
mni,jv,Google,False
mni,ka,Google,False
mni,kk,Google,False
mni,km,Google,False
mni,kn,Google,False
mni,ko,Google,False
mni,ku,Google,False
mni,ky,Google,False
mni,la,Google,False
mni,lb,Google,False
mni,lg,Google,False
mni,ln,Google,False
mni,lo,Google,False
mni,lt,Google,False
mni,lv,Google,False
mni,mai,Google,False
mni,mg,Google,False
mni,mi,Google,False
mni,mk,Google,False
mni,ml,Google,False
mni,mn,Google,False
mni,mr,Google,False
mni,ms,Google,False
mni,mt,Google,False
mni,my,Google,False
mni,ne,Google,False
mni,nl,Google,False
mni,False,Google,False
mni,nso,Google,False
mni,ny,Google,False
mni,om,Google,False
mni,or,Google,False
mni,pa,Google,False
mni,pl,Google,False
mni,ps,Google,False
mni,pt,Google,False
mni,qu,Google,False
mni,ro,Google,False
mni,ru,Google,False
mni,rw,Google,False
mni,sa,Google,False
mni,sd,Google,False
mni,sh,Google,False
mni,si,Google,False
mni,simple,Google,False
